card_id,rarity,expansion_set,market_value,series,set_code,card_name,type,img_src
SWSH2-095,04 rare holo,SWSH2,,SWSH,RCL,Galarian Sirfetchd,pokemon,en-US-SWSH2-095-galarian-sirfetchd.jpg
SWSH2-096,01 common,SWSH2,,SWSH,RCL,Nosepass,pokemon,en-US-SWSH2-096-nosepass.jpg
SWSH2-097,01 common,SWSH2,,SWSH,RCL,Meditite,pokemon,en-US-SWSH2-097-meditite.jpg
SWSH2-098,02 uncommon,SWSH2,,SWSH,RCL,Medicham,pokemon,en-US-SWSH2-098-medicham.jpg
SWSH2-099,01 common,SWSH2,,SWSH,RCL,Barboach,pokemon,en-US-SWSH2-099-barboach.jpg
SWSH2-100,03 rare,SWSH2,,SWSH,RCL,Whiscash,pokemon,en-US-SWSH2-100-whiscash.jpg
SWSH2-101,01 common,SWSH2,,SWSH,RCL,Galarian Yamask,pokemon,en-US-SWSH2-101-galarian-yamask.jpg
SWSH2-102,03 rare,SWSH2,,SWSH,RCL,Galarian Runerigus,pokemon,en-US-SWSH2-102-galarian-runerigus.jpg
SWSH2-103,01 common,SWSH2,,SWSH,RCL,Binacle,pokemon,en-US-SWSH2-103-binacle.jpg
SWSH2-104,03 rare,SWSH2,,SWSH,RCL,Barbaracle,pokemon,en-US-SWSH2-104-barbaracle.jpg
SWSH2-105,01 common,SWSH2,,SWSH,RCL,Rolycoly,pokemon,en-US-SWSH2-105-rolycoly.jpg
SWSH2-106,02 uncommon,SWSH2,,SWSH,RCL,Carkol,pokemon,en-US-SWSH2-106-carkol.jpg
SWSH2-107,04 rare holo,SWSH2,,SWSH,RCL,Coalossal,pokemon,en-US-SWSH2-107-coalossal.jpg
SWSH2-108,04 rare holo,SWSH2,,SWSH,RCL,Sandaconda V,pokemon,en-US-SWSH2-108-sandaconda-v.jpg
SWSH2-109,02 uncommon,SWSH2,,SWSH,RCL,Falinks,pokemon,en-US-SWSH2-109-falinks.jpg
SWSH2-110,04 rare holo,SWSH2,,SWSH,RCL,Falinks V,pokemon,en-US-SWSH2-110-falinks-v.jpg
SWSH2-111,04 rare holo,SWSH2,,SWSH,RCL,Stonjourner,pokemon,en-US-SWSH2-111-stonjourner.jpg
SWSH2-112,01 common,SWSH2,,SWSH,RCL,Koffing,pokemon,en-US-SWSH2-112-koffing.jpg
SWSH2-113,04 rare holo,SWSH2,,SWSH,RCL,Galarian Weezing,pokemon,en-US-SWSH2-113-galarian-weezing.jpg
SWSH2-114,01 common,SWSH2,,SWSH,RCL,Stunky,pokemon,en-US-SWSH2-114-stunky.jpg
SWSH2-115,02 uncommon,SWSH2,,SWSH,RCL,Skuntank,pokemon,en-US-SWSH2-115-skuntank.jpg
SWSH2-116,03 rare,SWSH2,,SWSH,RCL,Spiritomb,pokemon,en-US-SWSH2-116-spiritomb.jpg
SWSH2-117,01 common,SWSH2,,SWSH,RCL,Trubbish,pokemon,en-US-SWSH2-117-trubbish.jpg
SWSH2-118,03 rare,SWSH2,,SWSH,RCL,Garbodor,pokemon,en-US-SWSH2-118-garbodor.jpg
SWSH2-119,01 common,SWSH2,,SWSH,RCL,Vullaby,pokemon,en-US-SWSH2-119-vullaby.jpg
SWSH2-120,03 rare,SWSH2,,SWSH,RCL,Mandibuzz,pokemon,en-US-SWSH2-120-mandibuzz.jpg
SWSH2-121,04 rare holo,SWSH2,,SWSH,RCL,Malamar V,pokemon,en-US-SWSH2-121-malamar-v.jpg
SWSH2-122,05 rare ultra,SWSH2,,SWSH,RCL,Malamar Vmax,pokemon,en-US-SWSH2-122-malamar-vmax.jpg
SWSH2-123,01 common,SWSH2,,SWSH,RCL,Impidimp,pokemon,en-US-SWSH2-123-impidimp.jpg
SWSH2-124,02 uncommon,SWSH2,,SWSH,RCL,Morgrem,pokemon,en-US-SWSH2-124-morgrem.jpg
SWSH2-125,04 rare holo,SWSH2,,SWSH,RCL,Grimmsnarl,pokemon,en-US-SWSH2-125-grimmsnarl.jpg
SWSH2-126,01 common,SWSH2,,SWSH,RCL,Galarian Meowth,pokemon,en-US-SWSH2-126-galarian-meowth.jpg
SWSH2-127,03 rare,SWSH2,,SWSH,RCL,Galarian Perrserker,pokemon,en-US-SWSH2-127-galarian-perrserker.jpg
SWSH2-128,03 rare,SWSH2,,SWSH,RCL,Scizor,pokemon,en-US-SWSH2-128-scizor.jpg
SWSH2-129,01 common,SWSH2,,SWSH,RCL,Bronzor,pokemon,en-US-SWSH2-129-bronzor.jpg
SWSH2-130,02 uncommon,SWSH2,,SWSH,RCL,Bronzong,pokemon,en-US-SWSH2-130-bronzong.jpg
SWSH2-131,03 rare,SWSH2,,SWSH,RCL,Probopass,pokemon,en-US-SWSH2-131-probopass.jpg
SWSH2-132,02 uncommon,SWSH2,,SWSH,RCL,Durant,pokemon,en-US-SWSH2-132-durant.jpg
SWSH2-133,01 common,SWSH2,,SWSH,RCL,Honedge,pokemon,en-US-SWSH2-133-honedge.jpg
SWSH2-134,02 uncommon,SWSH2,,SWSH,RCL,Doublade,pokemon,en-US-SWSH2-134-doublade.jpg
SWSH2-135,03 rare,SWSH2,,SWSH,RCL,Aegislash,pokemon,en-US-SWSH2-135-aegislash.jpg
SWSH2-136,04 rare holo,SWSH2,,SWSH,RCL,Copperajah V,pokemon,en-US-SWSH2-136-copperajah-v.jpg
SWSH2-137,05 rare ultra,SWSH2,,SWSH,RCL,Copperajah Vmax,pokemon,en-US-SWSH2-137-copperajah-vmax.jpg
SWSH2-138,04 rare holo,SWSH2,,SWSH,RCL,Duraludon,pokemon,en-US-SWSH2-138-duraludon.jpg
SWSH2-139,03 rare,SWSH2,,SWSH,RCL,Zacian,pokemon,en-US-SWSH2-139-zacian.jpg
SWSH2-140,03 rare,SWSH2,,SWSH,RCL,Zamazenta,pokemon,en-US-SWSH2-140-zamazenta.jpg
SWSH2-141,03 rare,SWSH2,,SWSH,RCL,Snorlax,pokemon,en-US-SWSH2-141-snorlax.jpg
SWSH2-142,02 uncommon,SWSH2,,SWSH,RCL,Chatot,pokemon,en-US-SWSH2-142-chatot.jpg
SWSH2-143,01 common,SWSH2,,SWSH,RCL,Pidove,pokemon,en-US-SWSH2-143-pidove.jpg
SWSH2-144,02 uncommon,SWSH2,,SWSH,RCL,Tranquill,pokemon,en-US-SWSH2-144-tranquill.jpg
SWSH2-145,03 rare,SWSH2,,SWSH,RCL,Unfezant,pokemon,en-US-SWSH2-145-unfezant.jpg
SWSH2-146,01 common,SWSH2,,SWSH,RCL,Bunnelby,pokemon,en-US-SWSH2-146-bunnelby.jpg
SWSH2-147,03 rare,SWSH2,,SWSH,RCL,Diggersby,pokemon,en-US-SWSH2-147-diggersby.jpg
SWSH2-148,02 uncommon,SWSH2,,SWSH,RCL,Hawlucha,pokemon,en-US-SWSH2-148-hawlucha.jpg
SWSH2-149,01 common,SWSH2,,SWSH,RCL,Stufful,pokemon,en-US-SWSH2-149-stufful.jpg
SWSH2-150,02 uncommon,SWSH2,,SWSH,RCL,Bewear,pokemon,en-US-SWSH2-150-bewear.jpg
SWSH2-151,01 common,SWSH2,,SWSH,RCL,Skwovet,pokemon,en-US-SWSH2-151-skwovet.jpg
SWSH2-152,03 rare,SWSH2,,SWSH,RCL,Greedent,pokemon,en-US-SWSH2-152-greedent.jpg
SWSH2-153,04 rare holo,SWSH2,,SWSH,RCL,Dubwool V,pokemon,en-US-SWSH2-153-dubwool-v.jpg
SWSH2-154,04 rare holo,SWSH2,,SWSH,RCL,Bosss Orders Giovanni,trainer,en-US-SWSH2-154-bosss-orders-giovanni.jpg
SWSH2-155,02 uncommon,SWSH2,,SWSH,RCL,Burning Scarf,trainer,en-US-SWSH2-155-burning-scarf.jpg
SWSH2-156,02 uncommon,SWSH2,,SWSH,RCL,Capacious Bucket,trainer,en-US-SWSH2-156-capacious-bucket.jpg
SWSH2-157,02 uncommon,SWSH2,,SWSH,RCL,Cursed Shovel,trainer,en-US-SWSH2-157-cursed-shovel.jpg
SWSH2-158,02 uncommon,SWSH2,,SWSH,RCL,Dan,trainer,en-US-SWSH2-158-dan.jpg
SWSH2-159,02 uncommon,SWSH2,,SWSH,RCL,Full Heal,trainer,en-US-SWSH2-159-full-heal.jpg
SWSH2-160,02 uncommon,SWSH2,,SWSH,RCL,Galar Mine,trainer,en-US-SWSH2-160-galar-mine.jpg
SWSH2-161,02 uncommon,SWSH2,,SWSH,RCL,Milo,trainer,en-US-SWSH2-161-milo.jpg
SWSH2-162,02 uncommon,SWSH2,,SWSH,RCL,Nugget,trainer,en-US-SWSH2-162-nugget.jpg
SWSH2-163,02 uncommon,SWSH2,,SWSH,RCL,Oleana,trainer,en-US-SWSH2-163-oleana.jpg
SWSH2-164,02 uncommon,SWSH2,,SWSH,RCL,Poke Ball,trainer,en-US-SWSH2-164-poke-ball.jpg
SWSH2-165,02 uncommon,SWSH2,,SWSH,RCL,Scoop Up Net,trainer,en-US-SWSH2-165-scoop-up-net.jpg
SWSH2-166,02 uncommon,SWSH2,,SWSH,RCL,Skyla,trainer,en-US-SWSH2-166-skyla.jpg
SWSH2-167,02 uncommon,SWSH2,,SWSH,RCL,Sonia,trainer,en-US-SWSH2-167-sonia.jpg
SWSH2-168,02 uncommon,SWSH2,,SWSH,RCL,Tool Scrapper,trainer,en-US-SWSH2-168-tool-scrapper.jpg
SWSH2-169,02 uncommon,SWSH2,,SWSH,RCL,Training Court,trainer,en-US-SWSH2-169-training-court.jpg
SWSH2-170,02 uncommon,SWSH2,,SWSH,RCL,Turffield Stadium,trainer,en-US-SWSH2-170-turffield-stadium.jpg
SWSH2-171,02 uncommon,SWSH2,,SWSH,RCL,Capture Energy,energy,en-US-SWSH2-171-capture-energy.jpg
SWSH2-172,02 uncommon,SWSH2,,SWSH,RCL,Horror Psychic Energy,energy,en-US-SWSH2-172-horror-psychic-energy.jpg
SWSH2-173,02 uncommon,SWSH2,,SWSH,RCL,Speed Lightning Energy,energy,en-US-SWSH2-173-speed-lightning-energy.jpg
SWSH2-174,02 uncommon,SWSH2,,SWSH,RCL,Twin Energy,energy,en-US-SWSH2-174-twin-energy.jpg
SWSH2-175,05 rare ultra,SWSH2,,SWSH,RCL,Rillaboom V,pokemon,en-US-SWSH2-175-rillaboom-v.jpg
SWSH2-176,05 rare ultra,SWSH2,,SWSH,RCL,Eldegoss V,pokemon,en-US-SWSH2-176-eldegoss-v.jpg
SWSH2-177,05 rare ultra,SWSH2,,SWSH,RCL,Ninetales V,pokemon,en-US-SWSH2-177-ninetales-v.jpg
SWSH2-178,05 rare ultra,SWSH2,,SWSH,RCL,Cinderace V,pokemon,en-US-SWSH2-178-cinderace-v.jpg
SWSH2-179,05 rare ultra,SWSH2,,SWSH,RCL,Milotic V,pokemon,en-US-SWSH2-179-milotic-v.jpg
SWSH2-180,05 rare ultra,SWSH2,,SWSH,RCL,Inteleon V,pokemon,en-US-SWSH2-180-inteleon-v.jpg
SWSH2-181,05 rare ultra,SWSH2,,SWSH,RCL,Boltund V,pokemon,en-US-SWSH2-181-boltund-v.jpg
SWSH2-182,05 rare ultra,SWSH2,,SWSH,RCL,Toxtricity V,pokemon,en-US-SWSH2-182-toxtricity-v.jpg
SWSH2-183,05 rare ultra,SWSH2,,SWSH,RCL,Dragapult V,pokemon,en-US-SWSH2-183-dragapult-v.jpg
SWSH2-184,05 rare ultra,SWSH2,,SWSH,RCL,Sandaconda V,pokemon,en-US-SWSH2-184-sandaconda-v.jpg
SWSH2-185,05 rare ultra,SWSH2,,SWSH,RCL,Falinks V,pokemon,en-US-SWSH2-185-falinks-v.jpg
SWSH2-186,05 rare ultra,SWSH2,,SWSH,RCL,Malamar V,pokemon,en-US-SWSH2-186-malamar-v.jpg
SWSH2-187,05 rare ultra,SWSH2,,SWSH,RCL,Copperajah V,pokemon,en-US-SWSH2-187-copperajah-v.jpg
SWSH2-188,05 rare ultra,SWSH2,,SWSH,RCL,Dubwool V,pokemon,en-US-SWSH2-188-dubwool-v.jpg
SWSH2-189,05 rare ultra,SWSH2,,SWSH,RCL,Bosss Orders Giovanni,trainer,en-US-SWSH2-189-bosss-orders-giovanni.jpg
SWSH2-190,05 rare ultra,SWSH2,,SWSH,RCL,Milo,trainer,en-US-SWSH2-190-milo.jpg
SWSH2-191,05 rare ultra,SWSH2,,SWSH,RCL,Oleana,trainer,en-US-SWSH2-191-oleana.jpg
SWSH2-192,05 rare ultra,SWSH2,,SWSH,RCL,Sonia,trainer,en-US-SWSH2-192-sonia.jpg
SWSH2-193,06 rare secret,SWSH2,,SWSH,RCL,Rillaboom Vmax,pokemon,en-US-SWSH2-193-rillaboom-vmax.jpg
SWSH2-194,06 rare secret,SWSH2,,SWSH,RCL,Cinderace Vmax,pokemon,en-US-SWSH2-194-cinderace-vmax.jpg
SWSH2-195,06 rare secret,SWSH2,,SWSH,RCL,Inteleon Vmax,pokemon,en-US-SWSH2-195-inteleon-vmax.jpg
SWSH2-196,06 rare secret,SWSH2,,SWSH,RCL,Toxtricity Vmax,pokemon,en-US-SWSH2-196-toxtricity-vmax.jpg
SWSH2-197,06 rare secret,SWSH2,,SWSH,RCL,Dragapult Vmax,pokemon,en-US-SWSH2-197-dragapult-vmax.jpg
SWSH2-198,06 rare secret,SWSH2,,SWSH,RCL,Malamar Vmax,pokemon,en-US-SWSH2-198-malamar-vmax.jpg
SWSH2-199,06 rare secret,SWSH2,,SWSH,RCL,Copperajah Vmax,pokemon,en-US-SWSH2-199-copperajah-vmax.jpg
SWSH2-200,06 rare secret,SWSH2,,SWSH,RCL,Bosss Orders Giovanni,trainer,en-US-SWSH2-200-bosss-orders-giovanni.jpg
SWSH2-201,06 rare secret,SWSH2,,SWSH,RCL,Milo,trainer,en-US-SWSH2-201-milo.jpg
SWSH2-202,06 rare secret,SWSH2,,SWSH,RCL,Oleana,trainer,en-US-SWSH2-202-oleana.jpg
SWSH2-203,06 rare secret,SWSH2,,SWSH,RCL,Sonia,trainer,en-US-SWSH2-203-sonia.jpg
SWSH2-204,06 rare secret,SWSH2,,SWSH,RCL,Frosmoth,pokemon,en-US-SWSH2-204-frosmoth.jpg
SWSH2-205,06 rare secret,SWSH2,,SWSH,RCL,Galarian Perrserker,pokemon,en-US-SWSH2-205-galarian-perrserker.jpg
SWSH2-206,06 rare secret,SWSH2,,SWSH,RCL,Big Charm,trainer,en-US-SWSH2-206-big-charm.jpg
SWSH2-207,06 rare secret,SWSH2,,SWSH,RCL,Scoop Up Net,trainer,en-US-SWSH2-207-scoop-up-net.jpg
SWSH2-208,06 rare secret,SWSH2,,SWSH,RCL,Tool Scrapper,trainer,en-US-SWSH2-208-tool-scrapper.jpg
SWSH2-209,06 rare secret,SWSH2,,SWSH,RCL,Twin Energy,energy,en-US-SWSH2-209-twin-energy.jpg
SM5-001,01 common,SM5,,SM,UPR,Exeggcute,pokemon,en-US-SM5-001-exeggcute.jpg
SM5-002,01 common,SM5,,SM,UPR,Yanma,pokemon,en-US-SM5-002-yanma.jpg
SM5-003,02 uncommon,SM5,,SM,UPR,Yanmega,pokemon,en-US-SM5-003-yanmega.jpg
SM5-004,01 common,SM5,,SM,UPR,Roselia,pokemon,en-US-SM5-004-roselia.jpg
SM5-005,03 rare,SM5,,SM,UPR,Roserade,pokemon,en-US-SM5-005-roserade.jpg
SM5-006,01 common,SM5,,SM,UPR,Turtwig,pokemon,en-US-SM5-006-turtwig.jpg
SM5-007,01 common,SM5,,SM,UPR,Turtwig,pokemon,en-US-SM5-007-turtwig.jpg
SM5-008,02 uncommon,SM5,,SM,UPR,Grotle,pokemon,en-US-SM5-008-grotle.jpg
SM5-009,04 rare holo,SM5,,SM,UPR,Torterra,pokemon,en-US-SM5-009-torterra.jpg
SM5-010,01 common,SM5,,SM,UPR,Cherubi,pokemon,en-US-SM5-010-cherubi.jpg
SM5-011,02 uncommon,SM5,,SM,UPR,Cherrim,pokemon,en-US-SM5-011-cherrim.jpg
SM5-012,01 common,SM5,,SM,UPR,Carnivine,pokemon,en-US-SM5-012-carnivine.jpg
SM5-013,05 rare ultra,SM5,,SM,UPR,Leafeon Gx,pokemon,en-US-SM5-013-leafeon-gx.jpg
SM5-014,03 rare,SM5,,SM,UPR,Mow Rotom,pokemon,en-US-SM5-014-mow-rotom.jpg
SM5-015,04 rare holo,SM5,,SM,UPR,Shaymin,pokemon,en-US-SM5-015-shaymin.jpg
SM5-016,01 common,SM5,,SM,UPR,Dewpider,pokemon,en-US-SM5-016-dewpider.jpg
SM5-017,03 rare,SM5,,SM,UPR,Araquanid,pokemon,en-US-SM5-017-araquanid.jpg
SM5-018,01 common,SM5,,SM,UPR,Magmar,pokemon,en-US-SM5-018-magmar.jpg
SM5-019,04 rare holo,SM5,,SM,UPR,Magmortar,pokemon,en-US-SM5-019-magmortar.jpg
SM5-020,01 common,SM5,,SM,UPR,Chimchar,pokemon,en-US-SM5-020-chimchar.jpg
SM5-021,01 common,SM5,,SM,UPR,Chimchar,pokemon,en-US-SM5-021-chimchar.jpg
SM5-022,02 uncommon,SM5,,SM,UPR,Monferno,pokemon,en-US-SM5-022-monferno.jpg
SM5-023,04 rare holo,SM5,,SM,UPR,Infernape,pokemon,en-US-SM5-023-infernape.jpg
SM5-024,03 rare,SM5,,SM,UPR,Heat Rotom,pokemon,en-US-SM5-024-heat-rotom.jpg
SM5-025,01 common,SM5,,SM,UPR,Salandit,pokemon,en-US-SM5-025-salandit.jpg
SM5-026,03 rare,SM5,,SM,UPR,Salazzle,pokemon,en-US-SM5-026-salazzle.jpg
SM5-027,02 uncommon,SM5,,SM,UPR,Turtonator,pokemon,en-US-SM5-027-turtonator.jpg
SM5-028,01 common,SM5,,SM,UPR,Alolan Sandshrew,pokemon,en-US-SM5-028-alolan-sandshrew.jpg
SM5-029,03 rare,SM5,,SM,UPR,Alolan Sandslash,pokemon,en-US-SM5-029-alolan-sandslash.jpg
SM5-030,01 common,SM5,,SM,UPR,Alolan Vulpix,pokemon,en-US-SM5-030-alolan-vulpix.jpg
SM5-031,01 common,SM5,,SM,UPR,Piplup,pokemon,en-US-SM5-031-piplup.jpg
SM5-032,01 common,SM5,,SM,UPR,Piplup,pokemon,en-US-SM5-032-piplup.jpg
SM5-033,02 uncommon,SM5,,SM,UPR,Prinplup,pokemon,en-US-SM5-033-prinplup.jpg
SM5-034,03 rare,SM5,,SM,UPR,Empoleon,pokemon,en-US-SM5-034-empoleon.jpg
SM5-035,01 common,SM5,,SM,UPR,Buizel,pokemon,en-US-SM5-035-buizel.jpg
SM5-036,02 uncommon,SM5,,SM,UPR,Floatzel,pokemon,en-US-SM5-036-floatzel.jpg
SM5-037,01 common,SM5,,SM,UPR,Snover,pokemon,en-US-SM5-037-snover.jpg
SM5-038,03 rare,SM5,,SM,UPR,Abomasnow,pokemon,en-US-SM5-038-abomasnow.jpg
SM5-039,05 rare ultra,SM5,,SM,UPR,Glaceon Gx,pokemon,en-US-SM5-039-glaceon-gx.jpg
SM5-040,03 rare,SM5,,SM,UPR,Wash Rotom,pokemon,en-US-SM5-040-wash-rotom.jpg
SM5-041,03 rare,SM5,,SM,UPR,Frost Rotom,pokemon,en-US-SM5-041-frost-rotom.jpg
SM5-042,02 uncommon,SM5,,SM,UPR,Manaphy,pokemon,en-US-SM5-042-manaphy.jpg
SM5-043,01 common,SM5,,SM,UPR,Electabuzz,pokemon,en-US-SM5-043-electabuzz.jpg
SM5-044,03 rare,SM5,,SM,UPR,Electivire,pokemon,en-US-SM5-044-electivire.jpg
SM5-045,01 common,SM5,,SM,UPR,Shinx,pokemon,en-US-SM5-045-shinx.jpg
SM5-046,01 common,SM5,,SM,UPR,Shinx,pokemon,en-US-SM5-046-shinx.jpg
SM5-047,02 uncommon,SM5,,SM,UPR,Luxio,pokemon,en-US-SM5-047-luxio.jpg
SM5-048,04 rare holo,SM5,,SM,UPR,Luxray,pokemon,en-US-SM5-048-luxray.jpg
SM5-049,01 common,SM5,,SM,UPR,Pachirisu,pokemon,en-US-SM5-049-pachirisu.jpg
SM5-050,02 uncommon,SM5,,SM,UPR,Rotom,pokemon,en-US-SM5-050-rotom.jpg
SM5-051,01 common,SM5,,SM,UPR,Drifloon,pokemon,en-US-SM5-051-drifloon.jpg
SM5-052,02 uncommon,SM5,,SM,UPR,Drifblim,pokemon,en-US-SM5-052-drifblim.jpg
SM5-053,02 uncommon,SM5,,SM,UPR,Spiritomb,pokemon,en-US-SM5-053-spiritomb.jpg
SM5-054,01 common,SM5,,SM,UPR,Skorupi,pokemon,en-US-SM5-054-skorupi.jpg
SM5-055,03 rare,SM5,,SM,UPR,Drapion,pokemon,en-US-SM5-055-drapion.jpg
SM5-056,01 common,SM5,,SM,UPR,Croagunk,pokemon,en-US-SM5-056-croagunk.jpg
SM5-057,03 rare,SM5,,SM,UPR,Toxicroak,pokemon,en-US-SM5-057-toxicroak.jpg
SM5-058,05 rare ultra,SM5,,SM,UPR,Giratina,pokemon,en-US-SM5-058-giratina.jpg
SM5-059,04 rare holo,SM5,,SM,UPR,Cresselia,pokemon,en-US-SM5-059-cresselia.jpg
SM5-060,01 common,SM5,,SM,UPR,Cosmog,pokemon,en-US-SM5-060-cosmog.jpg
SM5-061,02 uncommon,SM5,,SM,UPR,Cosmoem,pokemon,en-US-SM5-061-cosmoem.jpg
SM5-062,05 rare ultra,SM5,,SM,UPR,Lunala,pokemon,en-US-SM5-062-lunala.jpg
SM5-063,05 rare ultra,SM5,,SM,UPR,Dawn Wings Necrozma Gx,pokemon,en-US-SM5-063-dawn-wings-necrozma-gx.jpg
SM5-064,02 uncommon,SM5,,SM,UPR,Cranidos,pokemon,en-US-SM5-064-cranidos.jpg
SM5-065,04 rare holo,SM5,,SM,UPR,Rampardos,pokemon,en-US-SM5-065-rampardos.jpg
SM5-066,01 common,SM5,,SM,UPR,Riolu,pokemon,en-US-SM5-066-riolu.jpg
SM5-067,04 rare holo,SM5,,SM,UPR,Lucario,pokemon,en-US-SM5-067-lucario.jpg
SM5-068,01 common,SM5,,SM,UPR,Hippopotas,pokemon,en-US-SM5-068-hippopotas.jpg
SM5-069,03 rare,SM5,,SM,UPR,Hippowdon,pokemon,en-US-SM5-069-hippowdon.jpg
SM5-070,01 common,SM5,,SM,UPR,Passimian,pokemon,en-US-SM5-070-passimian.jpg
SM5-071,01 common,SM5,,SM,UPR,Murkrow,pokemon,en-US-SM5-071-murkrow.jpg
SM5-072,02 uncommon,SM5,,SM,UPR,Honchkrow,pokemon,en-US-SM5-072-honchkrow.jpg
SM5-073,01 common,SM5,,SM,UPR,Sneasel,pokemon,en-US-SM5-073-sneasel.jpg
SM5-074,04 rare holo,SM5,,SM,UPR,Weavile,pokemon,en-US-SM5-074-weavile.jpg
SM5-075,01 common,SM5,,SM,UPR,Stunky,pokemon,en-US-SM5-075-stunky.jpg
SM5-076,02 uncommon,SM5,,SM,UPR,Skuntank,pokemon,en-US-SM5-076-skuntank.jpg
SM5-077,05 rare ultra,SM5,,SM,UPR,Darkrai,pokemon,en-US-SM5-077-darkrai.jpg
SM5-078,01 common,SM5,,SM,UPR,Alolan Diglett,pokemon,en-US-SM5-078-alolan-diglett.jpg
SM5-079,02 uncommon,SM5,,SM,UPR,Alolan Dugtrio,pokemon,en-US-SM5-079-alolan-dugtrio.jpg
SM5-080,01 common,SM5,,SM,UPR,Magnemite,pokemon,en-US-SM5-080-magnemite.jpg
SM5-081,01 common,SM5,,SM,UPR,Magnemite,pokemon,en-US-SM5-081-magnemite.jpg
SM5-082,02 uncommon,SM5,,SM,UPR,Magneton,pokemon,en-US-SM5-082-magneton.jpg
SM5-083,04 rare holo,SM5,,SM,UPR,Magnezone,pokemon,en-US-SM5-083-magnezone.jpg
SM5-084,02 uncommon,SM5,,SM,UPR,Shieldon,pokemon,en-US-SM5-084-shieldon.jpg
SM5-085,04 rare holo,SM5,,SM,UPR,Bastiodon,pokemon,en-US-SM5-085-bastiodon.jpg
SM5-086,01 common,SM5,,SM,UPR,Bronzor,pokemon,en-US-SM5-086-bronzor.jpg
SM5-087,02 uncommon,SM5,,SM,UPR,Bronzong,pokemon,en-US-SM5-087-bronzong.jpg
SM5-088,04 rare holo,SM5,,SM,UPR,Heatran,pokemon,en-US-SM5-088-heatran.jpg
SM5-089,05 rare ultra,SM5,,SM,UPR,Solgaleo,pokemon,en-US-SM5-089-solgaleo.jpg
SM5-090,05 rare ultra,SM5,,SM,UPR,Dusk Mane Necrozma Gx,pokemon,en-US-SM5-090-dusk-mane-necrozma-gx.jpg
SM5-091,03 rare,SM5,,SM,UPR,Magearna,pokemon,en-US-SM5-091-magearna.jpg
SM5-092,01 common,SM5,,SM,UPR,Morelull,pokemon,en-US-SM5-092-morelull.jpg
SM5-093,03 rare,SM5,,SM,UPR,Shiinotic,pokemon,en-US-SM5-093-shiinotic.jpg
SM5-094,03 rare,SM5,,SM,UPR,Tapu Lele,pokemon,en-US-SM5-094-tapu-lele.jpg
SM5-095,03 rare,SM5,,SM,UPR,Alolan Exeggutor,pokemon,en-US-SM5-095-alolan-exeggutor.jpg
SM5-096,01 common,SM5,,SM,UPR,Gible,pokemon,en-US-SM5-096-gible.jpg
SM5-097,01 common,SM5,,SM,UPR,Gible,pokemon,en-US-SM5-097-gible.jpg
SM5-098,02 uncommon,SM5,,SM,UPR,Gabite,pokemon,en-US-SM5-098-gabite.jpg
SM5-099,03 rare,SM5,,SM,UPR,Garchomp,pokemon,en-US-SM5-099-garchomp.jpg
SM5-100,05 rare ultra,SM5,,SM,UPR,Dialga Gx,pokemon,en-US-SM5-100-dialga-gx.jpg
SM5-101,05 rare ultra,SM5,,SM,UPR,Palkia Gx,pokemon,en-US-SM5-101-palkia-gx.jpg
SM5-102,01 common,SM5,,SM,UPR,Lickitung,pokemon,en-US-SM5-102-lickitung.jpg
SM5-103,03 rare,SM5,,SM,UPR,Lickilicky,pokemon,en-US-SM5-103-lickilicky.jpg
SM5-104,01 common,SM5,,SM,UPR,Eevee,pokemon,en-US-SM5-104-eevee.jpg
SM5-105,01 common,SM5,,SM,UPR,Eevee,pokemon,en-US-SM5-105-eevee.jpg
SM5-106,01 common,SM5,,SM,UPR,Buneary,pokemon,en-US-SM5-106-buneary.jpg
SM5-107,02 uncommon,SM5,,SM,UPR,Lopunny,pokemon,en-US-SM5-107-lopunny.jpg
SM5-108,01 common,SM5,,SM,UPR,Glameow,pokemon,en-US-SM5-108-glameow.jpg
SM5-109,02 uncommon,SM5,,SM,UPR,Purugly,pokemon,en-US-SM5-109-purugly.jpg
SM5-110,03 rare,SM5,,SM,UPR,Fan Rotom,pokemon,en-US-SM5-110-fan-rotom.jpg
SM5-111,03 rare,SM5,,SM,UPR,Shaymin,pokemon,en-US-SM5-111-shaymin.jpg
SM5-112,01 common,SM5,,SM,UPR,Yungoos,pokemon,en-US-SM5-112-yungoos.jpg
SM5-113,02 uncommon,SM5,,SM,UPR,Gumshoos,pokemon,en-US-SM5-113-gumshoos.jpg
SM5-114,02 uncommon,SM5,,SM,UPR,Oranguru,pokemon,en-US-SM5-114-oranguru.jpg
SM5-115,03 rare,SM5,,SM,UPR,Type Null,pokemon,en-US-SM5-115-type-null.jpg
SM5-116,05 rare ultra,SM5,,SM,UPR,Silvally Gx,pokemon,en-US-SM5-116-silvally-gx.jpg
SM5-117,04 rare holo,SM5,,SM,UPR,Drampa,pokemon,en-US-SM5-117-drampa.jpg
SM5-118,02 uncommon,SM5,,SM,UPR,Ancient Crystal,trainer,en-US-SM5-118-ancient-crystal.jpg
SM5-119,02 uncommon,SM5,,SM,UPR,Cynthia,trainer,en-US-SM5-119-cynthia.jpg
SM5-120,05 rare ultra,SM5,,SM,UPR,Cyrus,trainer,en-US-SM5-120-cyrus.jpg
SM5-121,02 uncommon,SM5,,SM,UPR,Electric Memory,trainer,en-US-SM5-121-electric-memory.jpg
